Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Sundance,"New Sub-Area 1 > Friction Slab > Entrance Corridor > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/106009156/sundance,2.2,-1,Sport,5.7,1,70,38.0258,-109.54
Teabag,"King's Hand > Wall Street North > Potash Road > Southeast Utah > Utah",https://www.mountainproject.com/route/108422224/teabag,2.0,-1,"Trad, Sport","5.8 PG13",1,45,38.5751,-109.5858
"Tastes Like Chicken","Wall Street > Potash Road > Southeast Utah > Utah",https://www.mountainproject.com/route/110129738/tastes-like-chicken,1.9,-1,"Sport, TR",5.7,1,80,38.54668,-109.59959
"Hidden Message","Wall Street > Potash Road > Southeast Utah > Utah",https://www.mountainproject.com/route/110130797/hidden-message,1.6,-1,"Sport, TR","5.7 PG13",1,60,38.54668,-109.59959
Neopolitan,"Wall Street > Potash Road > Southeast Utah > Utah",https://www.mountainproject.com/route/110130825/neopolitan,2.4,-1,"Sport, TR",5.7,1,90,38.54668,-109.59959
Yogini,"Wall Street > Potash Road > Southeast Utah > Utah",https://www.mountainproject.com/route/110130847/yogini,1.8,-1,"Sport, TR",5.7,1,80,38.54668,-109.59959
"Slab Route","Wall Street > Potash Road > Southeast Utah > Utah",https://www.mountainproject.com/route/106294412/slab-route,1.8,-1,Sport,5.7,1,90,38.54668,-109.59959
"The Right Way","Wall Street > Potash Road > Southeast Utah > Utah",https://www.mountainproject.com/route/117566441/the-right-way,1.0,-1,"Sport, TR",5.8,1,60,38.54668,-109.59959
"Snakes Slab","Wall Street > Potash Road > Southeast Utah > Utah",https://www.mountainproject.com/route/105939440/snakes-slab,2.0,-1,Sport,5.8+,1,60,38.54668,-109.59959
"Root Canal","River Road Dihedrals > River Road > Southeast Utah > Utah",https://www.mountainproject.com/route/106777929/root-canal,2.9,-1,Sport,5.8,1,70,38.60702,-109.54061
"The Notovitch Codex","Utopia > River Road > Southeast Utah > Utah",https://www.mountainproject.com/route/108019708/the-notovitch-codex,1.3,-1,"Trad, Sport","5.7 PG13",1,50,38.65092,-109.49562
Qebehsenuef,"Utopia > River Road > Southeast Utah > Utah",https://www.mountainproject.com/route/107993538/qebehsenuef,1.0,-1,"Trad, Sport","5.8+ PG13",1,40,38.65092,-109.49562
Minions,"The Cinema > Take-Out Beach > River Road > Southeast Utah > Utah",https://www.mountainproject.com/route/116630583/minions,2.4,-1,Sport,5.6,1,80,38.66006,-109.49974
"One Eyed Willy","The Cinema > Take-Out Beach > River Road > Southeast Utah > Utah",https://www.mountainproject.com/route/112542433/one-eyed-willy,2.3,-1,Sport,5.7,1,45,38.66006,-109.49974
"Adventures in Babysitting","The Cinema > Take-Out Beach > River Road > Southeast Utah > Utah",https://www.mountainproject.com/route/112542521/adventures-in-babysitting,2.7,-1,Sport,5.7,1,90,38.66006,-109.49974
"Opening Act","The Stage > Take-Out Beach > River Road > Southeast Utah > Utah",https://www.mountainproject.com/route/120042588/opening-act,1.1,-1,Sport,5.6,1,60,38.6618,-109.49886
Soliloquy,"The Stage > Take-Out Beach > River Road > Southeast Utah > Utah",https://www.mountainproject.com/route/120002850/soliloquy,2.0,-1,Sport,5.7,1,70,38.6618,-109.49886
"Acting Out","The Stage > Take-Out Beach > River Road > Southeast Utah > Utah",https://www.mountainproject.com/route/120002891/acting-out,1.9,-1,Sport,5.7,1,70,38.6618,-109.49886
"Break A Leg","The Stage > Take-Out Beach > River Road > Southeast Utah > Utah",https://www.mountainproject.com/route/120042606/break-a-leg,1.4,-1,Sport,5.7,1,60,38.6618,-109.49886
"Rising Action","The Stage > Take-Out Beach > River Road > Southeast Utah > Utah",https://www.mountainproject.com/route/120042644/rising-action,1.0,-1,Sport,5.7,1,70,38.6618,-109.49886
"Left Slab","Ice Cream Parlor > Kane Springs Canyon > Southeast Utah > Utah",https://www.mountainproject.com/route/105949876/left-slab,2.1,-1,Sport,5.7,1,50,38.5092,-109.5995
"Black Slab","Ice Cream Parlor > Kane Springs Canyon > Southeast Utah > Utah",https://www.mountainproject.com/route/106618148/black-slab,2.1,-1,Sport,5.7,1,50,38.5092,-109.5995
"Slab Route","Ice Cream Parlor > Kane Springs Canyon > Southeast Utah > Utah",https://www.mountainproject.com/route/105954561/slab-route,2.0,-1,Sport,5.7+,1,70,38.5092,-109.5995
"Unknown Needle","Gatherer Canyon > Kane Springs Canyon > Southeast Utah > Utah",https://www.mountainproject.com/route/108009343/unknown-needle,2.7,-1,"Trad, Sport, Aid","5.8 A0+ PG13",1,70,38.5172,-109.5951
"Learning Curve","Sunshine Wall Routes > Sunshine Wall > Southeast Utah > Utah",https://www.mountainproject.com/route/105718009/learning-curve,2.1,-1,"Trad, Sport",5.7,1,120,38.8607,-109.7425
"Melanoma Shuffle","Sunshine Wall Routes > Sunshine Wall > Southeast Utah > Utah",https://www.mountainproject.com/route/105718276/melanoma-shuffle,2.4,-1,Sport,5.8,1,140,38.8607,-109.7425
"Mosquito Coast","Sunshine Wall Routes > Sunshine Wall > Southeast Utah > Utah",https://www.mountainproject.com/route/106417544/mosquito-coast,1.9,-1,"Trad, Sport","5.8 PG13",1,120,38.8607,-109.7425
"Moab? Moab!","Family Friendly > Sunshine Wall > Southeast Utah > Utah",https://www.mountainproject.com/route/116717566/moab-moab,1.0,-1,"Sport, TR",5.7,1,30,38.8614,-109.74396
"Reach Around","Family Friendly > Sunshine Wall > Southeast Utah > Utah",https://www.mountainproject.com/route/116717678/reach-around,0.6,-1,"Sport, TR",5.7,1,30,38.8614,-109.74396
DontChaKnow,"Family Friendly > Sunshine Wall > Southeast Utah > Utah",https://www.mountainproject.com/route/120410730/dontchaknow,0.7,-1,Sport,5.8,1,40,38.8614,-109.74396
Zig,"Family Friendly > Sunshine Wall > Southeast Utah > Utah",https://www.mountainproject.com/route/120410752/zig,0.6,-1,Sport,5.8+,1,60,38.8614,-109.74396
CaronaCation,"Sunbeam Wall > Sunshine Wall > Southeast Utah > Utah",https://www.mountainproject.com/route/120457045/caronacation,1.1,-1,Sport,5.6,1,120,38.86412,-109.74824
"Vaccination Vacation","Sunbeam Wall > Sunshine Wall > Southeast Utah > Utah",https://www.mountainproject.com/route/120459915/vaccination-vacation,1.0,-1,"Sport, TR",5.7,1,90,38.86412,-109.74824
"Sprang Brake","Sunbeam Wall > Sunshine Wall > Southeast Utah > Utah",https://www.mountainproject.com/route/120459808/sprang-brake,0.5,-1,"Sport, TR",5.7+,1,90,38.86412,-109.74824
"Stimulus Check","Sunbeam Wall > Sunshine Wall > Southeast Utah > Utah",https://www.mountainproject.com/route/120459877/stimulus-check,0.5,-1,"Sport, TR",5.8,1,90,38.86412,-109.74824
"Of Kors","Small Adventures Wall / 313 Slabs > State Highway 313 > Southeast Utah > Utah",https://www.mountainproject.com/route/112836687/of-kors,1.5,-1,"Sport, TR","5.6 X",1,100,38.65324,-109.7204
"Big Bolts","Small Adventures Wall / 313 Slabs > State Highway 313 > Southeast Utah > Utah",https://www.mountainproject.com/route/112836693/big-bolts,2.0,-1,"Sport, TR","5.6 R",1,100,38.65324,-109.7204
"Tide to Tye","Small Adventures Wall / 313 Slabs > State Highway 313 > Southeast Utah > Utah",https://www.mountainproject.com/route/112836417/tide-to-tye,1.7,-1,"Sport, TR",5.8,1,100,38.65324,-109.7204
"Refuse to Feel","Small Adventures Wall / 313 Slabs > State Highway 313 > Southeast Utah > Utah",https://www.mountainproject.com/route/112836663/refuse-to-feel,1.8,-1,"Sport, TR",5.8,1,100,38.65324,-109.7204
"Kneeling Before Your Bounty","Small Adventures Wall / 313 Slabs > State Highway 313 > Southeast Utah > Utah",https://www.mountainproject.com/route/112836680/kneeling-before-your-bounty,1.8,-1,"Sport, TR",5.8,1,100,38.65324,-109.7204
"Swimming in Your Ocean","Small Adventures Wall / 313 Slabs > State Highway 313 > Southeast Utah > Utah",https://www.mountainproject.com/route/112836676/swimming-in-your-ocean,1.4,-1,"Sport, TR",5.8+,1,100,38.65324,-109.7204
"What's This?","Small Adventures Wall / 313 Slabs > State Highway 313 > Southeast Utah > Utah",https://www.mountainproject.com/route/120562225/whats-this,2.0,-1,Sport,5.8+,1,100,38.65324,-109.7204
Funtastic,"Sunvana Wall > Muleshoe Canyon > 191 South > Southeast Utah > Utah",https://www.mountainproject.com/route/108752475/funtastic,1.3,-1,"Trad, Sport","5.7 PG13",1,75,38.3615,-109.4306
"Boogie Fever","Sunvana Wall > Muleshoe Canyon > 191 South > Southeast Utah > Utah",https://www.mountainproject.com/route/109013643/boogie-fever,1.0,-1,"Trad, Sport","5.7 PG13",1,100,38.3615,-109.4306
Climbalicious,"Sunvana Wall > Muleshoe Canyon > 191 South > Southeast Utah > Utah",https://www.mountainproject.com/route/108717310/climbalicious,1.5,-1,"Trad, Sport","5.8 PG13",1,110,38.3615,-109.4306
"Pandemonious Avoidicus","Sunvana Wall > Muleshoe Canyon > 191 South > Southeast Utah > Utah",https://www.mountainproject.com/route/108752669/pandemonious-avoidicus,1.8,-1,Sport,"5.8 R",1,75,38.3615,-109.4306
"Good Times","Good Times Wall > Lower Dakota Crag > La Sal Mountains > Southeast Utah > Utah",https://www.mountainproject.com/route/110794487/good-times,3.1,-1,Sport,5.7,1,,38.47194,-109.28111
"Salad Days","Good Times Wall > Lower Dakota Crag > La Sal Mountains > Southeast Utah > Utah",https://www.mountainproject.com/route/110794482/salad-days,2.1,-1,Sport,5.8,1,,38.47194,-109.28111
"Sweet Cheeba","Ganja Wall > Lower Dakota Crag > La Sal Mountains > Southeast Utah > Utah",https://www.mountainproject.com/route/110794749/sweet-cheeba,2.6,-1,Sport,5.7,1,,38.47144,-109.27882
Chillum,"Ganja Wall > Lower Dakota Crag > La Sal Mountains > Southeast Utah > Utah",https://www.mountainproject.com/route/110794736/chillum,2.5,-1,Sport,5.8,1,,38.47144,-109.27882
EZ1,"Times Up > Lower Dakota Crag > La Sal Mountains > Southeast Utah > Utah",https://www.mountainproject.com/route/114524537/ez1,2.0,-1,Sport,5.7,1,40,38.47235,-109.28208
"no need to name","Times Up > Lower Dakota Crag > La Sal Mountains > Southeast Utah > Utah",https://www.mountainproject.com/route/114524554/no-need-to-name,2.0,-1,Sport,5.8+,1,50,38.47235,-109.28208
"Up In Smoke","Trenchtown > Upper Dakota Crag > La Sal Mountains > Southeast Utah > Utah",https://www.mountainproject.com/route/110794226/up-in-smoke,1.8,-1,Sport,5.8,1,,38.47028,-109.27448
"Unknown 5.6","Hard Rock > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106809263/unknown-56,2.0,-1,Sport,5.6,1,40,40.4507,-111.6717
"Late for Dinner","Hard Rock > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107647762/late-for-dinner,2.3,-1,Sport,5.6,1,60,40.4507,-111.6717
Rockapella,"Hard Rock > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105741968/rockapella,2.5,-1,Sport,5.7,1,70,40.4507,-111.6717
"Stoic Calculus","Hard Rock > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105741971/stoic-calculus,2.5,-1,Sport,5.8,1,70,40.4507,-111.6717
"Gas Boost","Hard Rock > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105817604/gas-boost,1.7,-1,Sport,5.8+,1,45,40.4507,-111.6717
"Land Shark","Hard Rock > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/116120021/land-shark,2.6,-1,Sport,5.8+,1,85,40.4507,-111.6717
"Time Crunch","Juniper Wall > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106195315/time-crunch,2.0,-1,"Sport, TR",5.8,1,38,40.4461,-111.6948
"Strawberry Fields","Isolation Wall > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/115683289/strawberry-fields,1.9,-1,Sport,5.8+,1,40,40.44649,-111.68579
Yang,"Little Mill Area > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/122813571/yang,2.0,-1,"Sport, TR",5.8+,1,40,40.4493,-111.6726
"Leap of Faith","The B-52 Wall > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/118047559/leap-of-faith,2.7,-1,Sport,5.7,1,50,40.44548,-111.69298
Unknown,"Forgotten Trails > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/108376925/unknown,2.1,-1,Sport,5.8,1,80,40.4451,-111.6911
"Bug Bananas","Miscellaneous Scattered Routes > Tank Canyon > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106492417/bug-bananas,1.5,-1,Sport,5.7+,1,40,40.4469,-111.6881
"Half Pint","Miscellaneous Scattered Routes > Tank Canyon > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106206806/half-pint,2.0,-1,Sport,5.8,1,30,40.4469,-111.6881
"Easy Unknown","Two O'Clock Rock > Tank Canyon > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/120513538/easy-unknown,2.3,-1,Sport,5.6,1,25,40.4476,-111.6866
Sheridan,"Two O'Clock Rock > Tank Canyon > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106493623/sheridan,1.5,-1,"Sport, TR",5.8,1,25,40.4476,-111.6866
"Tanks For Nothing","Visionary Wall > Tank Canyon > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106496085/tanks-for-nothing,1.1,-1,Sport,5.7,1,35,40.4469,-111.6881
Nair,"Cougar Narrows > Tank Canyon > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106496054/nair,1.9,-1,Sport,5.7,1,35,40.4469,-111.6881
unknown,"Cheese Grater > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107108510/unknown,2.0,-1,"Sport, TR",5.6,1,35,40.4338,-111.7517
"Tree Bark","Cheese Grater > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107120576/tree-bark,2.0,-1,"Sport, TR",5.6,1,35,40.4338,-111.7517
Ting,"South-Facing Wall > The Hideaway > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107628705/ting,1.6,-1,Sport,5.7,1,30,40.4477,-111.7005
"Unknown Dihedral","South-Facing Wall > The Hideaway > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/121734035/unknown-dihedral,2.5,-1,Sport,5.7+,1,45,40.4477,-111.7005
"Unknown 5.8","Unknown Pleasures > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/114484281/unknown-58,2.3,-1,Sport,5.8,1,60,40.4445,-111.6966
"Unknown Trough","The Temple > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/108193200/unknown-trough,1.3,-1,Sport,5.8,1,40,40.4416,-111.7
Shindig,"Eavesdown Docks > Serenity > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/108326358/shindig,2.3,-1,Sport,5.8,1,60,40.45095,-111.66614
"Stolen Rope","Eavesdown Docks > Serenity > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/112928043/stolen-rope,2.5,-1,Sport,5.8,1,55,40.45095,-111.66614
"The Companion","Eavesdown Docks > Serenity > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/108326409/the-companion,2.3,-1,Sport,5.8+,1,85,40.45095,-111.66614
"Shoot 'em Politely","Persephone > Serenity > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/108326427/shoot-em-politely,1.7,-1,Sport,5.7+,1,40,40.45068,-111.66634
Terraformed,"Persephone > Serenity > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/108326451/terraformed,2.3,-1,Sport,5.8,1,60,40.45068,-111.66634
"Old Feller","El Diablo Wall > Hell Area > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107719927/old-feller,2.3,-1,Sport,5.6,1,42,40.44645,-111.69372
"Red Slab","Red Slab > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105741245/red-slab,2.5,-1,"Sport, TR",5.6,1,70,40.2645,-111.6236
"Mr. Cornflakes","Red Slab > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105741626/mr-cornflakes,2.5,-1,Sport,5.7+,1,70,40.2645,-111.6236
"I.D. Claire","Ed and Terry Wall > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105999231/id-claire,1.1,-1,Sport,5.6,1,35,40.2645,-111.6232
"I'm Not Lichen This","Ed and Terry Wall > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106165922/im-not-lichen-this,1.6,-1,Sport,5.6,1,40,40.2645,-111.6232
"Blind Date","Ed and Terry Wall > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105968522/blind-date,1.6,-1,"Sport, TR",5.7+,1,35,40.2645,-111.6232
"Real McCoy","Ed and Terry Wall > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105741230/real-mccoy,2.9,-1,"Sport, TR",5.8,1,90,40.2645,-111.6232
"Lounge Lizards P2/3","George > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105980140/lounge-lizards-p23,2.1,-1,Sport,5.7,1,65,40.2656,-111.6217
"Curious George","George > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105741353/curious-george,3.0,-1,Sport,5.8,1,95,40.2656,-111.6217
"Hobnail Arete","PA's Mother > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106784748/hobnail-arete,1.5,-1,"Trad, Sport",5.6,1,30,40.2656,-111.6204
"High Hopes","PA's Mother > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105967748/high-hopes,2.0,-1,"Sport, TR",5.7,1,40,40.2656,-111.6204
"Mama's Boy","PA's Mother > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105964845/mamas-boy,2.3,-1,Sport,5.8+,1,80,40.2656,-111.6204
"Heart of Stone","Black Rose > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/115680233/heart-of-stone,2.5,-1,"Sport, TR",5.8,1,50,40.2652,-111.6237
"Craigtastic - middle route","Black Rose > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/124008486/craigtastic-middle-route,1.0,-1,Sport,5.8+,1,55,40.2652,-111.6237
K'Nex,"Tinker Toys > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105742091/knex,1.8,-1,"Sport, TR",5.8,1,30,40.265,-111.6223
Barbie,"Tinker Toys > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105742097/barbie,1.9,-1,"Sport, TR",5.8,1,30,40.265,-111.6223
Jugular,"The Hidden > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105741713/jugular,2.6,-1,Sport,5.8,1,60,40.2649,-111.6105
"Cool World Direct","Cool World Wall > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105817824/cool-world-direct,1.8,-1,Sport,5.6,1,60,40.2653,-111.6101
"Mr. Freeze","Cool World Wall > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105963614/mr-freeze,2.3,-1,Sport,5.8,1,60,40.2653,-111.6101
Lead,"The Appendage > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105741908/lead,1.7,-1,Sport,5.7,1,30,40.2661,-111.6208
"The Edge","The Appendage > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105741911/the-edge,2.0,-1,Sport,5.8,1,30,40.2661,-111.6208
"Only Wimps Top-rope the Bulge","The Appendage > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105741914/only-wimps-top-rope-the-bulge,1.9,-1,Sport,5.8,1,35,40.2661,-111.6208
"Full Appendage","The Appendage > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105967729/full-appendage,1.7,-1,"Sport, TR",5.8,1,40,40.2661,-111.6208
"Little Girls","Boingo Wall > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106169069/little-girls,1.9,-1,Sport,5.8,1,35,40.2651,-111.613
"Calder's Route","The Zoo > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105932088/calders-route,1.1,-1,Sport,5.8+,1,30,40.2642,-111.6125
16,"Threshold > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105817649/16,2.2,-1,Sport,5.7,1,35,40.2677,-111.6066
"Wizardly Way","Trilogy Buttress > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106054970/wizardly-way,0.9,-1,Sport,5.7,1,50,40.2675,-111.6254
"Along Came a Strider","Trilogy Buttress > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106055960/along-came-a-strider,1.9,-1,Sport,5.8,1,90,40.2675,-111.6254
"Shards of Narsil","Trilogy Buttress > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/108390334/shards-of-narsil,1.8,-1,Sport,5.8,2,100,40.2675,-111.6254
"Good Witch Pitch","Blue Wall > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106729614/good-witch-pitch,1.7,-1,Sport,5.7,1,60,40.2661,-111.6118
"Far From the Maddening Crowd","Buckley's Mine Wall > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106293840/far-from-the-maddening-crowd,1.0,-1,Sport,5.7,1,35,40.26868,-111.61679
"The Paper Route","The Jobsite > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105947311/the-paper-route,2.1,-1,Sport,5.8,1,50,40.2665,-111.624
"Drivers Test","The Jobsite > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106067467/drivers-test,1.7,-1,Sport,5.8,1,70,40.2665,-111.624
"Driver'sTest->Run for Cover","The Jobsite > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106172045/driverstest-run-for-cover,2.4,-1,Sport,5.8,3,300,40.2665,-111.624
"Red Spire","Rest Area > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106131833/red-spire,2.6,-1,Sport,5.6,1,115,40.2643,-111.6234
"Cabbage Patch","Rest Area > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105879291/cabbage-patch,1.9,-1,Sport,5.8,1,80,40.2643,-111.6234
Mosstique,"Rest Area > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105960417/mosstique,1.8,-1,Sport,5.8,1,60,40.2643,-111.6234
"Lemme Put My Love Into You","AC/DC Wall > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106222212/lemme-put-my-love-into-you,2.3,-1,Sport,5.8,1,50,40.267,-111.6246
"For Those About To Rock (We Salute You)","AC/DC Wall > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106527169/for-those-about-to-rock-we-salute-you,2.2,-1,Sport,5.8,1,90,40.267,-111.6246
"Western Front","Bad Bananas > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106560772/western-front,2.3,-1,Sport,5.7,3,330,40.2666,-111.6263
"El Crapitan","Bad Bananas > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106362349/el-crapitan,1.7,-1,Sport,5.8,1,60,40.2666,-111.6263
"Semper Fi","Training Camp > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106131494/semper-fi,1.2,-1,Sport,5.6,1,50,40.2666,-111.6273
"The First Cut","Training Camp > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106127410/the-first-cut,1.5,-1,Sport,5.7,1,50,40.2666,-111.6273
"Drill Team","Training Camp > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106139913/drill-team,1.3,-1,Sport,5.7,1,40,40.2666,-111.6273
"Wax On, Wax Off","Training Camp > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106317222/wax-on-wax-off,1.6,-1,Sport,5.7,1,25,40.2666,-111.6273
"Rock Steady","Ska Block > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106150579/rock-steady,1.7,-1,Sport,5.8+,1,30,40.265,-111.6235
"Hot Rock","Molten Mud Pile > West Kyhv Mountain > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106177368/hot-rock,1.7,-1,Sport,5.6,1,35,40.2678,-111.6295
"Life After Dusk","Snakehead > West Kyhv Mountain > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106177388/life-after-dusk,1.0,-1,Sport,5.7,1,30,40.2707,-111.6285
"Bunny Blaster","La La Land > West Kyhv Mountain > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106185780/bunny-blaster,2.7,-1,Sport,5.8+,1,40,40.27185,-111.62858
"The Right Stuff Variation","Milky Way Wall > Galaxy Area > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106203012/the-right-stuff-variation,1.5,-1,Sport,5.8,1,,40.26569,-111.61284
Gemini,"Milky Way Wall > Galaxy Area > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106202925/gemini,2.2,-1,Sport,5.8+,1,,40.26569,-111.61284
"We Have Liftoff","Mission Control Block > Galaxy Area > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106202717/we-have-liftoff,2.1,-1,Sport,5.7,1,,40.2657,-111.61303
"We are go for Launch","Mission Control Block > Galaxy Area > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106202724/we-are-go-for-launch,2.5,-1,Sport,5.8,1,,40.2657,-111.61303
Thrust,"Saturn V > Galaxy Area > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106419795/thrust,1.7,-1,Sport,5.8,1,30,40.26544,-111.61291
"Not Bad for a Little Fuzz Ball","Endor Wall > Galaxy Area > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106396690/not-bad-for-a-little-fuzz-ball,1.9,-1,Sport,5.6,1,50,40.2662,-111.6141
"Deforest Moon","Endor Wall > Galaxy Area > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106396886/deforest-moon,1.5,-1,Sport,5.6,1,40,40.2662,-111.6141
